45.595612	-122.685488	0
45.59527	-122.68553	7
45.594825	-122.685697	10
45.594552	-122.686208	10
45.594797	-122.686775	10
45.595195	-122.686737	9
45.595253	-122.686218	9
45.59508	-122.685427	12
45.59497	-122.684522	14
45.594865	-122.683773	11
45.594822	-122.683483	4
45.59486	-122.683282	3
45.595108	-122.683227	5
45.595552	-122.683493	11
45.5962	-122.683845	15
45.596995	-122.684153	18
45.597892	-122.684025	19
45.598768	-122.683885	19
45.59965	-122.683767	19
45.600522	-122.683577	19
45.601452	-122.68336	20
45.602463	-122.683062	22
45.603498	-122.682765	23
45.604517	-122.682468	22
45.605502	-122.682162	22
45.606462	-122.681787	21
45.607415	-122.681318	22
45.608353	-122.68078	22
45.609272	-122.680232	21
45.610198	-122.679685	22
45.611133	-122.679157	22
45.612055	-122.678635	21
45.612972	-122.678092	21
45.613843	-122.677567	20
45.614628	-122.67709	18
45.615407	-122.676617	18
45.616163	-122.676165	18
45.61686	-122.675747	16
45.617545	-122.675338	16
45.618253	-122.674913	17
45.619022	-122.674447	18
45.619833	-122.673962	19
45.620638	-122.67347	19
45.62143	-122.673002	18
45.622207	-122.672412	19
45.622938	-122.671563	20
45.623525	-122.670675	22
45.623917	-122.66993	14
45.623873	-122.669167	10
45.623372	-122.668833	12
45.622907	-122.669262	15
45.622897	-122.670023	12
45.623345	-122.670495	12
45.623992	-122.670615	14
45.624622	-122.670368	14
45.625113	-122.669987	12
45.625498	-122.66978	8
45.62571	-122.670098	7
45.625692	-122.670457	5
45.625742	-122.670613	2
45.62598	-122.670613	4
45.626212	-122.670607	4
45.626302	-122.670597	1
45.626537	-122.670603	5
45.62685	-122.670605	6
45.627062	-122.670597	4
45.627115	-122.670593	1
45.62735	-122.67059	5
45.627663	-122.670577	6
45.595735	-122.685525	0
45.595622	-122.685492	2
45.595328	-122.685517	6
45.594833	-122.685687	11
45.59455	-122.686215	10
45.594795	-122.686763	10
45.595188	-122.686732	8
45.595248	-122.686235	9
45.595052	-122.68535	11
45.594965	-122.684493	13
45.594863	-122.683772	11
45.594823	-122.683457	4
45.594827	-122.683432	0
45.594903	-122.683175	5
45.595315	-122.68333	7
45.595903	-122.68363	14
45.596643	-122.684015	17
45.597528	-122.68406	19
45.59846	-122.683907	20
45.599435	-122.68379	21
45.600477	-122.683573	23
45.60158	-122.68331	24
45.602623	-122.683008	23
45.603625	-122.68272	22
45.604622	-122.68243	22
45.605622	-122.682117	22
45.606583	-122.681728	22
45.60751	-122.681263	21
45.60843	-122.680733	21
45.609353	-122.68018	22
45.610332	-122.679605	23
45.611295	-122.67906	22
45.61225	-122.678508	22
45.61312	-122.677993	20
45.613902	-122.677523	18
45.614655	-122.677067	18
45.615395	-122.67663	17
45.616027	-122.676253	14
45.616582	-122.675917	9
45.61717	-122.675563	14
45.61776	-122.675208	14
45.618413	-122.674815	15
45.619073	-122.674418	16
45.619802	-122.673987	17
45.620512	-122.673562	16
45.621175	-122.673175	15
45.621857	-122.672733	16
45.622578	-122.672053	19
45.623197	-122.6712	23
45.623677	-122.670457	15
45.623963	-122.669753	12
45.623777	-122.669043	10
45.623227	-122.668897	16
45.622853	-122.669503	13
45.623017	-122.670245	12
45.623463	-122.670552	11
45.623987	-122.670642	12
45.624547	-122.670417	12
45.62504	-122.670043	12
45.625403	-122.66979	8
45.625677	-122.669913	6
45.625712	-122.670298	5
45.625707	-122.670523	3
45.62578	-122.670623	2
45.62598	-122.670593	4
45.626162	-122.67056	3
45.62621	-122.67055	0
45.595725	-122.685527	0
45.595665	-122.685515	1
45.59547	-122.68548	4
45.59503	-122.685607	10
45.594618	-122.685938	10
45.594625	-122.686567	10
45.595013	-122.686832	9
45.595277	-122.686535	7
45.595195	-122.685893	10
45.595038	-122.685022	14
45.594923	-122.68415	13
45.59484	-122.683573	8
45.594827	-122.683458	0
45.594838	-122.683283	3
45.595042	-122.683165	5
45.595468	-122.683403	10
45.596115	-122.683723	15
45.596883	-122.684087	17
45.59776	-122.684005	19
45.598645	-122.683867	19
45.599493	-122.68377	18
45.600425	-122.68359	20
45.601443	-122.683358	22
45.602535	-122.683042	24
45.603655	-122.682715	25
45.6047	-122.682408	23
45.605697	-122.682088	22
45.60667	-122.681688	22
45.607622	-122.681193	22
45.608557	-122.680643	22
45.609475	-122.680093	22
45.610433	-122.679533	22
45.611407	-122.67898	22
45.612358	-122.678428	22
45.613277	-122.677883	21
45.614075	-122.6774	19
45.614822	-122.676952	17
45.615545	-122.676522	17
45.616282	-122.676085	17
45.617023	-122.675642	17
45.617778	-122.67519	18
45.618543	-122.674737	18
45.619328	-122.674265	18
45.620078	-122.673818	17
45.620843	-122.673363	18
45.621615	-122.6729	18
45.622417	-122.672222	20
45.623143	-122.67129	21
45.623687	-122.670453	17
45.623977	-122.669748	12
45.623825	-122.669067	11
45.623322	-122.668845	11
45.622908	-122.669323	11
45.62292	-122.670038	11
45.623333	-122.670482	12
45.623893	-122.6706	12
45.624512	-122.670447	14
45.62504	-122.670033	16
45.62545	-122.669755	9
45.625708	-122.669967	6
45.625707	-122.670382	6
45.62574	-122.670565	3
45.62597	-122.670568	5
45.626185	-122.670525	4
45.595702	-122.685563	0
45.595652	-122.685553	0
45.5955	-122.685495	4
45.595105	-122.685592	9
45.594695	-122.68583	9
45.59456	-122.686418	10
45.594905	-122.686832	10
45.595252	-122.686617	8
45.595188	-122.685988	9
45.594983	-122.68516	13
45.594883	-122.684278	13
45.594777	-122.683585	10
45.594933	-122.683205	6
45.595273	-122.683297	7
45.595818	-122.683577	12
45.596512	-122.683942	16
45.597273	-122.684107	17
45.598108	-122.683963	18
45.598993	-122.683852	19
45.599932	-122.683697	20
45.600902	-122.683475	21
45.601882	-122.68323	21
45.6029	-122.682932	22
45.603908	-122.682638	22
45.604877	-122.682357	21
45.605795	-122.68205	20
45.606708	-122.681673	23
45.607632	-122.681197	19
45.608565	-122.680652	22
45.60949	-122.68009	22
45.610395	-122.67956	21
45.611142	-122.679135	17
45.611813	-122.678753	15
45.612358	-122.678437	13
45.612927	-122.678098	13
45.613547	-122.67773	15
45.614225	-122.677322	16
45.614908	-122.676912	16
45.615633	-122.676478	17
45.61639	-122.676027	18
45.617105	-122.675603	17
45.617807	-122.675182	16
45.618517	-122.674753	17
45.619238	-122.67432	17
45.620005	-122.673868	18
45.620772	-122.673418	18
45.621562	-122.672937	19
45.622295	-122.672342	18
45.622978	-122.671522	19
45.623533	-122.670668	18
45.623915	-122.669935	13
45.6239	-122.669203	11
45.623425	-122.668818	12
45.622925	-122.66923	13
45.622922	-122.670052	13
45.623358	-122.67051	12
45.623962	-122.670642	13
45.624572	-122.670402	14
45.625138	-122.66997	14
45.625537	-122.669767	9
45.62572	-122.670098	6
45.625712	-122.670448	5
45.625803	-122.670633	3
45.626098	-122.670633	6
45.6263	-122.670618	3
45.626388	-122.670608	2
45.6267	-122.670617	7
45.627028	-122.670602	7
45.62711	-122.670587	1
45.627288	-122.670595	4
45.627588	-122.670587	6
45.59579	-122.685542	0
45.595652	-122.685538	3
45.595443	-122.685502	4
45.595057	-122.685605	9
45.594652	-122.685888	10
45.594587	-122.686485	10
45.594943	-122.686825	9
45.595255	-122.686622	7
45.595188	-122.685948	9
45.594958	-122.684987	13
45.594868	-122.684142	12
45.594788	-122.68359	8
45.594793	-122.683468	1
45.594817	-122.683307	0
45.594925	-122.683168	2
45.595118	-122.683257	7
45.595647	-122.683662	10
45.59634	-122.683975	15
45.596952	-122.684212	17
45.597935	-122.684082	18
45.59881	-122.683948	19
45.599738	-122.683818	20
45.60074	-122.683583	22
45.601772	-122.683318	23
45.602807	-122.683015	23
45.6038	-122.682708	22
45.60458	-122.682472	22
45.60551	-122.682173	20
45.606515	-122.681767	19
45.607238	-122.68141	16
45.607947	-122.681012	16
45.608688	-122.680575	17
45.609458	-122.68011	18
45.610302	-122.679615	20
45.611198	-122.679107	21
45.612118	-122.678575	21
45.612988	-122.678057	20
45.613823	-122.677555	19
45.61464	-122.677067	19
45.615437	-122.676597	19
45.616187	-122.67615	17
45.616788	-122.675792	14
45.617352	-122.675452	13
45.617947	-122.675095	14
45.618528	-122.674745	13
45.61918	-122.674363	15
45.61989	-122.673938	17
45.620608	-122.673512	17
45.621295	-122.673103	16
45.622015	-122.6726	17
45.622765	-122.671828	20
45.623402	-122.670882	20
45.623888	-122.670043	16
45.623905	-122.669223	13
45.623395	-122.668837	13
45.622917	-122.66932	13
45.622983	-122.670135	13
45.62349	-122.670547	13
45.624142	-122.670603	14
45.624767	-122.670252	15
45.62528	-122.669838	12
45.625603	-122.669757	7
45.625737	-122.670112	6
45.625733	-122.670442	4
45.625837	-122.670592	3
45.626082	-122.670585	5
45.626292	-122.670572	4
45.626437	-122.670593	3
45.62674	-122.670588	6
45.626998	-122.670573	5
45.627127	-122.67057	2
45.627343	-122.670582	5
45.627647	-122.670583	6
45.595452	-122.685505	0
45.595098	-122.685597	8
45.594702	-122.685798	9
45.594538	-122.686317	9
45.594785	-122.686775	9
45.595153	-122.68676	8
45.595263	-122.686332	7
45.595112	-122.685683	11
45.594958	-122.684865	13
45.59486	-122.68409	11
45.594798	-122.683627	6
45.594797	-122.683465	2
45.594825	-122.683308	0
45.595023	-122.683198	4
45.595358	-122.683455	9
45.595917	-122.683817	12
45.596603	-122.6842	16
45.597378	-122.684232	16
45.598175	-122.684095	17
45.599032	-122.68398	18
45.599953	-122.683815	22
45.600933	-122.683593	19
45.601968	-122.683322	23
45.603033	-122.682995	23
45.604087	-122.682675	23
45.605115	-122.682338	22
45.606085	-122.681973	21
45.607013	-122.68154	21
45.607913	-122.681035	21
45.608798	-122.680513	21
45.60968	-122.679978	20
45.610605	-122.679443	22
45.611543	-122.678913	22
45.61249	-122.678358	22
45.613417	-122.677805	22
45.614322	-122.677257	21
45.61521	-122.67673	21
45.616073	-122.676212	20
45.616905	-122.675715	19
45.617718	-122.675233	19
45.618552	-122.674735	19
45.619435	-122.674208	21
45.620337	-122.673667	21
45.62119	-122.673163	20
45.621993	-122.672613	19
45.622777	-122.671813	21
45.623438	-122.670817	21
45.623915	-122.669983	16
45.623912	-122.669205	12
45.623417	-122.668827	12
45.62294	-122.669235	12
45.622942	-122.67004	12
45.623418	-122.670508	13
45.624073	-122.670613	14
45.624725	-122.670278	15
45.62527	-122.669853	13
45.625618	-122.669778	7
45.625735	-122.670168	6
45.625733	-122.670457	4
45.62587	-122.670598	4
45.626188	-122.67058	6
45.626333	-122.670562	3
45.626543	-122.670585	5
45.626877	-122.670583	7
45.627092	-122.670558	4
45.627225	-122.670577	3
45.627507	-122.670583	6
45.627825	-122.670578	7
